"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B09DKKJGS7","https://m.media-amazon.com/images/I/718zh092x4L._SX450_.jpg","B09DKKJGS7","DEPSTECH Dual Lens Industrial Endoscope, 1080P Digital Borescope Inspection Camera, 7.9mm IP67 Waterproof, Sewer Camera with 4.3"" LCD Screen, 7 LED Lights, 16.5FT Semi-Rigid Cable, 32GB Card - Orange","DEPSTECH","FBA","Industrial & Scientific",2528,"N/A","N/A","N/A","N/A","Borescopes",13,72.99,5,1571,76,-48,110170.14,5565.38,6721,4.5,"DEPSTECH Authorized Store","China",2,32253,43,"Large Standard-Size",3.11,6.34,8.23,1.34,81.7,225.38,"06/30/2025",51,9,2,0.23
"https://amazon.com/dp/B0F1CXQ3YS","https://m.media-amazon.com/images/I/81XJfENDpSL._SX450_.jpg","B0F1CXQ3YS","Endoscope Borescope Camera with Light, 4.3"" IPS 1920P HD Inspection Camera, 7.9mm IP67 Waterproof with 8 Adjustable LEDs, 16.5FT Semi-Rigid Snake Cable for Sewer, Automotive Engine, Pipe, HVAC","AukonVee","FBA","Industrial & Scientific",2684,"N/A","N/A","N/A","N/A","Borescopes",14,28.49,-5,2001,2390,,59820.32,69483.37,233,4.5,"Shenzhen Qiuchen Electronics Co., LTD","China",1,0,"N/A","Large Standard-Size",2.83,5.75,7.13,1.04,58.41,161.14,"10/31/2025",8,9,2,8.59
"https://amazon.com/dp/B0FGD1CNPW","https://m.media-amazon.com/images/I/71tslLiWjDL._SX450_.jpg","B0FGD1CNPW","Borescope Dual Lens Endoscope Camera with Light, 4.3"" IPS 1920P HD Inspection Camera, 7.9mm IP67 Waterproof with 8+1 Adjustable LEDs, 16.5FT Semi-Rigid Snake Cable for Mechanic, Cool Gadgets for Men","AukonVee","FBA","Industrial & Scientific",2684,"N/A","N/A","N/A","N/A","Borescopes",14,39.99,246,2001,162,,59820.32,6452.02,233,4.5,"Shenzhen Qiuchen Electronics Co., LTD","China",1,0,"N/A","Large Standard-Size",2.72,5.91,7.17,1.04,58.03,160.08,"10/31/2025",4,9,2,8.59
"https://amazon.com/dp/B0DK965BZP","https://m.media-amazon.com/images/I/71Bg-gNmDnL._SX450_.jpg","B0DK965BZP","Teslong Endoscope Borescope with Light, Snake Inspection Camera for Automotive Engine, Waterproof Fiber Optic Camera for Mechanics - Ideal for Wall, Vent, Wire Video Scope (16.5FT)","Teslong","FBA","Industrial & Scientific",2789,"N/A","N/A","N/A","N/A","Borescopes",15,37.99,3,803,803,-5,39438.58,39438.44,234,4.5,"Teslong","China",1,0,"N/A","Large Standard-Size",1.77,9.29,9.88,1.15,81.79,225.64,"07/31/2025",13,9,0,3.43
"https://amazon.com/dp/B0DSFQV89R","https://m.media-amazon.com/images/I/81fpTYSU3pL._SX450_.jpg","B0DSFQV89R","Industrial HD Digital Borescope, Lightswim 1080P 4.3"" IPS Endoscope Inspection Camera with Handheld IP67 Waterproof Snake Sewer with 8 LED Lights 16.5ft Semi-Rigid Cable","Lightswim","FBA","Industrial & Scientific",3325,792483423314,"N/A",0792483423314,"N/A","Borescopes",16,29.9,13,967,442,,22250.49,12513.44,2151,4.6,"Bigger Lily store","China",1,0,"N/A","Large Standard-Size",3.11,5.2,7.83,1.19,63.76,175.88,"08/31/2025",10,7,2,0.45
"https://amazon.com/dp/B0DFHL8YN5","https://m.media-amazon.com/images/I/51IXLVrfe+L._SX450_.jpg","B0DFHL8YN5","Two-Way Articulating Borescope with Light, UJOYOK Industrial Endoscope with Snake Scope Camera, Borescope Inspection Camera with Light for Automotive & Aircraft Mechanics, 5.5FT","UJOYOK","FBA","Industrial & Scientific",3405,673658147283,"N/A",0673658147283,"N/A","Borescopes",17,105.99,-60,386,627,,40890.62,59592.67,300,4.6,"UJOYOK","China",5,0,"N/A","Large Standard-Size",3.46,9.17,17.04,3.06,272.2,750.9,"10/31/2025",15,7,1,1.29
"https://amazon.com/dp/B0DT4H7QQM","https://m.media-amazon.com/images/I/71wx32xXA9L._SX450_.jpg","B0DT4H7QQM","Teslong Two-Way Articulating Borescope, 5.5mm Slim Probe, 5.0'' Industrial Endoscope with Light, 5FT Flexible Snake Scope for Automotive, HVAC & Mechanics","Teslong","FBA","Industrial & Scientific",3617,"N/A","N/A","N/A","N/A","Borescopes",18,106.39,-2,924,924,79,128609.82,128609.35,177,4.6,"Teslong","China",1,0,"N/A","Large Standard-Size",3.54,8.62,16.57,2.73,254.57,702.26,"06/30/2025",10,9,0,5.31
"https://amazon.com/dp/B0DCNM5MGW","https://m.media-amazon.com/images/I/71-M18-zSxL._SX450_.jpg","B0DCNM5MGW","Anykit Borescope Inspection Camera with Light, Industrial Endoscope Camera with 4.3” HD Screen, Waterproof Digital Snake Cam, Semi-Rigid Cable Bore Scope for Pipe, Engine, Inside Wall, Duct (33 FT)","Anykit","FBA","Industrial & Scientific",4019,"N/A","N/A","N/A","N/A","Borescopes",19,42.48,-5,384,55,-33,15168.23,2661.05,556,4.5,"AnyKit","China",2,7542,"N/A","Large Standard-Size",2.32,4.76,7.68,1.19,42.7,117.79,"10/31/2024",15,9,7,0.69
"https://amazon.com/dp/B0C9L96KF7","https://m.media-amazon.com/images/I/71jpuGm37JL._SX450_.jpg","B0C9L96KF7","Anykit Borescope Inspection Camera with Light, Industrial Endoscope Camera with 4.3” HD Screen, Waterproof Digital Snake Cam, Semi-Rigid Cable Bore Scope for Pipe, Engine, Inside Wall,Duct(16.5 FT)","Anykit","FBA","Industrial & Scientific",4021,"N/A","N/A","N/A","N/A","Borescopes",19,28.99,"N/A",384,279,-33,15168.23,10677.47,556,4.5,"AnyKit","China",2,7542,"N/A","Large Standard-Size",2.21,4.85,7.68,0.9,41.44,114.33,"10/31/2024",29,9,7,0.69
"https://amazon.com/dp/B0CCTXZJLB","https://m.media-amazon.com/images/I/71xA1SE1RcL._SX450_.jpg","B0CCTXZJLB","Borescope, 4.3"" Endoscope Inspection Camera with Light, IP67 Waterproof, 1080HD Flexible Semi-Rigid Snake Borescope, 16.5ft Endoscope Camera, Gadgets for Men with Carrying Case","N/A","FBA","Industrial & Scientific",4379,"N/A","N/A","N/A","N/A","Borescopes",20,35.98,-8,370,370,91,12199.64,12197.04,747,4.5,"GOLDEGGS Store","China",2,6639,-23,"Large Standard-Size",2.8,5.55,8.98,1.23,70.26,193.82,"10/31/2024",28,6,0,0.49
